,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
174,174.0,1.4657822257715426e-07,1000.0031438473108,6.946877175791732e-10,1.0053238118775455e-09,5.742045692216426e-12,-6.01757736866507e-12,999.9968559350954,6.93025795151295e-08,-5.881373161194225e-13,1.393198741950723e-11,0.7999999999992093,0.4040129109697482,0.7999999999999983,0.7999999999999998,0.3,0.3,0.44290066927896515,0.7999999999995819,0.3,0.3,-2000.0,-1000.0031438480055,-6.946877176447053e-10,-1.0050482801419233e-09,2.755317073786465e-13,6.017577391543016e-12,-999.9968560044113,-6.931592336520225e-08,-1.3343850089555348e-11,-1.3931987394748275e-11,114.00038971136894,119.98370245305813,122.86615097347722,114.00038971137107,114.00038971137415,114.00038971137415,114.00038971136891,117.03028092569342,117.03028092590073,117.03028092590077,60.00000000458316
175,175.0,-1.2804950586607633e-05,999.9968409960389,-5.153454929073978e-10,-1.495692884142556e-09,-5.866656932240465e-12,6.294272932462201e-12,1000.0031743497958,-2.5928961857064198e-06,3.602152190418373e-08,1.8001045474537458e-08,0.8000000000782522,0.39784009096359985,0.8000000000000015,0.8000000000000091,0.3,0.3,0.4367278101780405,0.8000000000155874,0.29999999999977767,0.29999999999988886,-2000.0,-999.9968409955236,5.153454909822506e-10,1.4952652709759873e-09,-4.2760983153649316e-13,-6.294267124390381e-12,-1000.0031718109221,2.5388736183268312e-06,-5.402256737958855e-08,-1.80010454758385e-08,114.00000000000128,119.98333217576636,122.86577142818811,114.0,114.0,114.0,114.00000000000131,117.0299201926466,117.02992018504865,117.02992018521066,59.99999971547537
176,176.0,1.2949507649663572e-05,999.9892936812707,-7.691821048692926e-09,1.4360855522152137e-08,-1.5369863904171427e-12,-6.627338326705209e-12,1000.0106830482252,1.0368361264171538e-05,-3.6023223033901983e-08,-1.8002457162394465e-08,0.799999999998317,0.3916673175458142,0.8000000000000489,0.7999999999999206,0.3,0.3,0.4305549047271255,0.7999999999515851,0.3,0.3,-2000.0,-999.9892936735789,7.691821048819124e-09,-1.4352691193745062e-08,8.16432792289169e-12,6.627341935567174e-12,-1000.0106933625608,-1.0314335583976389e-05,5.402568019635986e-08,1.8002457162727395e-08,114.00037555885662,119.98368900628012,122.86609838821597,114.00037555883301,114.00037555887707,114.00037555887705,114.0003755588566,117.03030852268839,117.03030855345754,117.03030855329597,60.00000037709975
177,177.0,2.1111234720259595e-06,999.9948362114708,7.930803665786353e-09,-9.036863264340846e-09,3.4406754652275914e-12,-2.3068143124182465e-12,1000.0051690657151,-7.3872054485286075e-06,3.067617418416951e-12,-2.0015350096026936e-12,0.7999999999852854,0.38549450991487916,0.8,0.7999999999999763,0.3,0.3,0.4243820333131396,0.7999999999971852,0.3,0.3,-2000.0,-999.9948362194016,-7.930803665598746e-09,9.035729402325984e-09,-1.1338615209784517e-12,2.306813349931641e-12,-1000.0051616785107,7.3872043824458385e-06,-1.0660826193833519e-12,2.0015344830160054e-12,114.00000000002805,119.9833321757918,122.8657657175708,114.0000000000524,114.00000000002466,114.00000000002466,114.00000000002804,117.02992614364715,117.02992612155444,117.02992612155445,59.99999996001432
178,178.0,-2.3725037662761684e-06,1000.0089009321933,-4.138271948445797e-09,1.2159798574546704e-08,-6.19331162198263e-12,5.072327907473609e-12,999.9911015915415,-1.592478471969857e-07,2.5783301081098114e-13,-3.936693047054061e-12,0.7999999999999303,0.37932161546468046,0.8000000000000256,0.7999999999999012,0.3,0.3,0.41820924873541404,0.7999999999981682,0.3,0.3,-2000.0,-1000.0089009280551,4.138271948440295e-09,-1.2158677590733049e-08,1.1209838189500526e-12,-5.072327791588319e-12,-999.99110143229,1.5925152605709937e-07,3.678860046593039e-12,3.936693049384435e-12,114.0001567825558,119.98348113989424,122.8659512521538,114.0001567825431,114.00015678258042,114.00015678258042,114.00015678255582,117.03003681726054,117.03003681678425,117.03003681678423,59.99999996230504
179,179.0,9.76385702840081e-08,1000.0204326686526,4.213257374006507e-09,-1.601913718949527e-08,5.549511467458332e-12,-2.4026577565870526e-12,999.9795675648842,-3.1936643797755816e-07,-4.381516803668603e-12,-1.7662225963629557e-12,0.7999999999993277,0.37314864983092333,0.7999999999999996,0.8000000000000002,0.3,0.3,0.4120365353553839,0.8000000000001396,0.3,0.3,-2000.0,-1000.0204326728658,-4.213257374008918e-09,1.601599033584022e-08,-3.1468536780348043e-12,2.402657741297029e-12,-999.9795672455116,3.1937258571696663e-07,6.1477393970493505e-12,1.7662225996552497e-12,114.00040590168567,119.98371783600093,122.86621524495595,114.0004059016986,114.00040590164943,114.00040590164944,114.00040590168565,117.03024499171744,117.03024499076228,117.03024499076227,59.999999983785415
180,180.0,-4.45545619721455e-07,999.9894314477519,-2.2029036383146253e-09,-4.878924343075049e-09,-7.629021975982715e-12,-4.201431138166281e-12,1000.0105689836075,6.9640791283338865e-09,9.542367182448913e-09,4.773189884901656e-09,0.8000000000020779,0.3669758755627273,0.8000000000000133,0.8000000000000304,0.3,0.3,0.4058636306085715,0.8000000000000966,0.2999999999999411,0.2999999999999705,-2000.0,-999.9894314455491,2.202903638276505e-09,4.890754796483578e-09,1.1830453368409922e-11,4.2014313576889174e-12,-1000.0105690048872,-2.127963619636547e-08,-1.431555706745899e-08,-4.773189884901656e-09,114.00038765660896,119.9837005007644,122.86611000544775,114.0003876566022,114.00038765658718,114.00038765658715,114.00038765660895,117.03031993529797,117.03031993536182,117.03031993540537,59.99999998624236
181,181.0,3.385112632529072e-07,999.9990275482475,2.340177333468907e-09,4.9183641495372835e-09,3.5587481848287976e-13,4.6195797059053044e-12,1000.0009713835542,7.367366391508156e-07,-9.541188681846732e-09,-4.771886922972199e-09,0.7999999999999884,0.36080304205934305,0.7999999999999988,0.8,0.3,0.3,0.39969078510620387,0.7999999999955488,0.3,0.3,-2000.0,-999.9990275505877,-2.340177333452135e-09,-4.923339604328159e-09,-4.9754548245183185e-12,-4.619579970707214e-12,-1000.0009721059778,-7.224235635460916e-07,1.4313075604848759e-08,4.771886922991078e-09,114.00000000000004,119.9833321757652,122.86577765710233,114.00000000000723,114.00000000002235,114.00000000002237,114.00000000000006,117.0299136138924,117.02991361605304,117.02991361601023,60.00000001909387
182,182.0,1.274865953494026e-07,1000.0344901259353,3.7240832023346036e-09,-1.3670946228342669e-08,3.1209169638782035e-12,-2.3093716262673207e-12,999.9655104546492,-6.981249067270233e-07,1.9895051377491147e-12,-2.1045668581329577e-12,0.7999999999992013,0.35462998965115833,0.7999999999999757,0.8000000000000843,0.3,0.3,0.3935181584984591,0.7999999999998583,0.3,0.3,-2000.0,-1000.0344901296594,-3.724083202266425e-09,1.3670134682969282e-08,-8.1154535796146e-13,2.3093715976547996e-12,-999.9655097565242,6.981250217887242e-07,1.1506170823514223e-13,2.1045668458567165e-12,114.00039833226668,119.98371064405147,122.86624826617687,114.00039833227811,114.00039833223614,114.00039833223614,114.00039833226667,117.03019557680562,117.03019557471777,117.03019557471775,59.99999998279225
183,183.0,-5.5701846542782394e-08,1000.003560570916,-3.834714676316159e-09,1.3644010574659566e-08,8.983610425164555e-13,-4.855001794143008e-12,999.9964395025888,-2.7577688022277725e-08,-2.0362190994599647e-11,-1.0191781123953176e-11,0.7999999999995453,0.34845712816615265,0.7999999999999995,0.8000000000000002,0.3,0.3,0.38734534097066536,0.8000000000000285,0.3000000000000001,0.30000000000000004,-2000.0,-1000.0035605670812,3.834714676318859e-09,-1.3640053933900082e-08,3.956640768334823e-12,4.8550018124360806e-12,-999.9964394749807,2.7608241994398143e-08,3.055397212285416e-11,1.0191781128082462e-11,114.00002255640152,119.98335360732361,122.86581149879359,114.00002255638975,114.00002255643163,114.00002255643162,114.0000225564015,117.02992203061828,117.02992203053572,117.02992203053563,60.000000011359504
184,184.0,-8.449238058131584e-08,999.9768097760257,5.990688920065699e-12,3.041452840001844e-11,1.1681501787823035e-13,6.804607861784887e-14,1000.0231915083045,2.061201013226971e-09,2.2237473161490495e-08,-1.224173183867177e-06,0.8000000000000669,0.34228443180951046,0.7999999999999995,0.8,0.3,0.3,0.38117235830703383,0.8000000000000158,0.2999999999998628,0.30000000000755667,-2000.0,-999.9768097760318,-5.990688708468633e-12,-3.059939151020541e-11,-1.8486291160947418e-13,-6.804784896387141e-14,-1000.02319030843,1.199874509690696e-06,1.2019357107061202e-06,1.224173183867177e-06,114.0000788177888,119.98340706306776,122.86578749720552,114.00007881778883,114.00007881778892,114.00007881778892,114.0000788177888,117.03005683872081,117.0300568351466,117.03005683156908,60.00000002239818
185,185.0,-1.270885909174192e-07,1000.0000950588251,6.190851783811544e-09,7.023573484864316e-09,-5.505448461755835e-13,-1.7048135422113697e-13,999.99990376531,7.118923501629466e-08,-1.1158016989532005e-08,1.229708566197413e-06,0.8000000000008513,0.3361115917165548,0.7999999999999612,0.7999999999999566,0.3,0.3,0.3749995193949023,0.7999999999995764,0.2999999999999317,0.29999999999996585,-2000.0,-1000.0000950650159,-6.1908517837515545e-09,-7.022852456582511e-09,7.210283372583678e-13,1.7048356595955642e-13,-999.9999050550499,-1.2897397842245688e-06,-1.2185505492076643e-06,-1.229708566197413e-06,114.00036274327739,119.98367682980394,122.86611726650438,114.00036274329639,114.00036274331796,114.00036274331796,114.00036274327739,117.03026377452355,117.03026377838106,117.0302637820264,59.9999999805251
186,186.0,1.4146076985255447e-07,999.9988401422511,-6.3578540131437415e-09,-7.3186671068761355e-09,-3.724820095544567e-12,-1.4149321146821803e-12,1000.0011597547951,-6.807526317318862e-08,2.882652044150502e-08,1.4423342411910844e-08,0.7999999999999781,0.3299387593699977,0.8000000000000004,0.8000000000000017,0.3,0.3,0.3688266727297492,0.7999999999999966,0.29999999999975374,0.29999999999987687,-2000.0,-999.9988401358933,6.357854013496956e-09,7.32380685893215e-09,5.139752327891352e-12,1.414932296698187e-12,-1000.0011597299698,2.4825400320518942e-08,-4.3249862852548504e-08,-1.4423342411910844e-08,114.00002780896638,119.98335859795458,122.86580292558467,114.00002780894685,114.00002780892437,114.00002780892436,114.00002780896638,117.02994126396896,117.02994126390585,117.02994126405565,59.99999999427685
187,187.0,2.287433577242374e-09,1000.0037960694015,-3.90607169920121e-11,-3.389942806778163e-10,4.625388078843591e-12,7.576609461611427e-12,999.9962036808706,-1.5792055385651137e-09,-3.431054212770478e-08,2.836961300854441e-07,0.7999999999999639,0.32376589643129766,0.8000000000000007,0.8000000000000039,0.3,0.3,0.36265385665764505,0.8000000000000064,0.2999999999999655,0.29999999999812565,-2000.0,-1000.0037960693624,3.906071700269153e-11,3.2679228322961967e-10,-1.2201997428646368e-11,-7.576609346368102e-12,-999.996203928677,-2.478063824186156e-07,-2.493855879575225e-07,-2.836961300855525e-07,114.00006758655252,119.98339639191136,122.86585395051067,114.00006758655239,114.0000675865514,114.00006758655142,114.00006758655253,117.02996519049063,117.02996519123214,117.02996519197855,59.99999999472264
188,188.0,2.3470680808029137e-06,1000.0016595010406,-1.315651060454088e-09,8.81162065161473e-10,-2.4529379445587117e-12,-6.231566287854031e-12,999.9983369995141,1.462049320694915e-06,-5.58462594286697e-09,-3.0364437170321735e-07,0.7999999999854759,0.31759304668129124,0.8000000000000087,0.7999999999999985,0.3,0.3,0.35648102741690735,0.7999999999909814,0.3,0.3,-2000.0,-1000.0016594997251,1.3156510603396729e-09,-8.724775602507451e-10,8.684504749671477e-12,6.2315667310583e-12,-999.9983381523343,-1.1528203230489961e-06,3.0922899764601973e-07,3.0364437170349634e-07,114.00006781585616,119.98339660977958,122.86584807694088,114.00006781585212,114.00006781585479,114.00006781585476,114.00006781585614,117.02997179662626,117.02997180007883,117.02997179915403,60.00000006854852
189,189.0,3.2042482060734567e-07,999.98570563965,2.423433679939004e-09,3.5501111346946914e-09,-2.580976377752713e-12,-1.0468732120191688e-12,1000.0142949643614,-9.30409967869663e-07,5.118259134834408e-12,-1.1765064666210928e-12,0.7999999999834979,0.31142029541191074,0.7999999999999938,0.7999999999999765,0.3,0.3,0.3503080996702137,0.7999999999967246,0.3,0.3,-2000.0,-999.9857056420733,-2.4234336801474044e-09,-3.5464832847786204e-09,3.62785025243263e-12,1.0468739412937397e-12,-1000.0142940339554,9.304060261165975e-07,-3.941752756754482e-12,1.1765062500750295e-12,114.00000000001117,119.98333217577576,122.86573970787207,114.0000000000186,114.00000000002949,114.00000000002949,114.00000000001116,117.02995345560313,117.02995345282051,117.02995345282051,60.00000000048995
190,190.0,2.638387362752237e-07,999.9845571292609,-1.0532957810015888e-09,1.9923556084384464e-09,8.0932776680726e-13,3.992625829465019e-12,1000.0154431751698,4.9037885729288563e-08,-1.260901577240705e-06,6.42650398596659e-07,0.7999999999818692,0.30524755123210046,0.8000000000000003,0.7999999999999643,0.3,0.3,0.3441351648357991,0.7999999999964218,0.3000000000077833,0.299999999996033,-2000.0,-999.9845571282076,1.0532957812278724e-09,-1.997157562591556e-09,-4.801953264827288e-12,-3.992625270042661e-12,-1000.0154426059565,5.692132929151911e-07,6.182511786438291e-07,-6.426503985968758e-07,114.00003519654013,119.98336561712176,122.86576909292647,114.0000351965369,114.00003519654302,114.00003519654304,114.00003519654014,117.02999117588723,117.02999117418759,117.02999117234299,60.00000001998387
191,191.0,-2.94423519410503e-06,850.103299602698,-3.4416911107282754e-10,-6.434733727412731e-09,-6.767921679423094e-12,-4.346027531874791e-12,1149.8967023989649,-5.811269128662889e-07,1.8691271353593608e-06,-3.386380519401766e-07,0.8000000000000436,0.29999999999998506,0.8000000000000024,0.800000000000004,0.3,0.3,0.3370370370432129,0.800000000000009,0.2999999999962455,0.2999999999981233,-2000.0,-850.1032996023539,3.4416911107282764e-10,6.4458477103424515e-09,1.1113982929720349e-11,4.346061250297244e-12,-1149.896703348327,-9.493621705713995e-07,-1.5304890833844897e-06,3.386380519262988e-07,114.79831093887431,120.7420895727962,123.18167276068222,114.79831093887326,114.7983109388536,114.79831093885358,114.7983109388743,118.25218766157424,118.25218766353971,118.25218766931935,59.99999989863888
192,192.0,5.034210700677073e-07,-2.4226553918635808e-09,-5.4893094451836846e-08,5.983658318024846e-10,3.3827583342384e-12,5.70739135031353e-12,2000.0000004133021,2.428931809000522e-08,-5.89600780951955e-07,-2.9470340543878877e-07,0.799999999996936,0.3,0.8000000000003413,0.8000000000000004,0.3,0.3,0.324691358028316,0.799999999999859,0.299999999999885,0.2999999999999425,-2000.0,5.731574984371398e-08,5.4893094451836846e-08,-6.074559789372418e-10,-9.090147107408854e-12,-5.7073888231138114e-12,-1999.9999995532871,8.600148682993969e-07,8.843041863909606e-07,2.9470340543922245e-07,114.01033404519774,119.9931509257824,119.9931509256152,114.0103340450292,114.01033404503106,114.01033404503109,114.01033404519775,119.9931509244846,119.99315092197601,119.99315091939857,60.00000002746188
193,193.0,-6.299234759716199e-07,-4.968075176698549e-06,1.0761903503458113e-08,6.004112602994148e-11,7.285930458924443e-13,-4.871060760043716e-12,2000.0000056117187,3.4027754984461184e-09,-1.86299569066978e-08,-9.310871775509596e-09,0.8000000000008245,0.3000000000306671,0.8000000000002748,0.8,0.3,0.3,0.31234567898133003,0.7999999999998381,0.3,0.3,-2000.0,4.957313273195091e-06,-1.0761903503417455e-08,-5.589865833529944e-11,4.142467672436093e-12,4.871060742316344e-12,-2000.0000055871808,2.4538053183765715e-08,2.794082868220707e-08,9.31087177549615e-09,114.00667041964692,119.9896699727689,119.98966995830881,114.00667041967996,114.00667041968013,114.00667041968012,114.00667041964691,119.98966998906994,119.98966998899834,119.98966998891684,59.99999998826608
194,194.0,1.3122852116705282e-07,4.969995417858342e-06,4.39546511760616e-08,-1.2836141278146458e-09,-3.7569875180082174e-12,7.481403772010863e-12,1999.9999949799899,-1.2389818933544695e-07,1.1980261689571359e-11,-2.4490116250173603e-12,0.8000000000000144,0.29999999999998817,0.8000000000000035,0.8000000000000079,0.3,0.3,0.29999999999997207,0.8000000000006028,0.29999999999999993,0.3,-2000.0,-5.01395006903435e-06,-4.3954651176043745e-08,1.2798897115480056e-09,-3.724416278590011e-12,-7.481403792815522e-12,-1999.9999948561015,1.2388865808541727e-07,-9.531250070618118e-12,2.4490116159142183e-12,114.00662907077175,119.98963068565774,119.98963070028303,114.0066290709067,114.00662907090276,114.00662907090278,114.00662907077178,119.98963067064035,119.989630670279,119.98963067027901,60.00000000105789
195,195.0,1.760599680993946e-07,-1.917836320173205e-09,6.058421966104773e-08,7.271146255625396e-10,5.635934409955677e-13,-5.431216914144222e-12,-4.5217169162737535e-09,1999.9999997690797,-5.661763705801757e-12,-8.252942265272933e-13,0.7999999999989276,0.3,0.7999999999996295,0.8000000000000035,0.3,0.3,0.3,0.7876543209896826,0.3,0.3,-2000.0,-5.8666383340901635e-08,-6.058421966104773e-08,-7.222470020461875e-10,4.867623505357574e-12,5.4312169263738095e-12,-1999.9999997645514,-1999.9999997690732,6.487058004607819e-12,8.252942664453523e-13,114.03807371577389,120.01950781770593,120.0195078178771,114.03807371595995,114.03807371596217,114.03807371596216,114.03807371577388,120.01950781702924,125.71667453637703,125.71667453637701,80.00000000310733
196,196.0,-3.5122000915580173e-07,-6.931023490601776e-12,4.3900550457528446e-09,1.200053663386657e-08,-1.6331296316079499e-13,-1.0476505710866503e-12,1.7580556314903834e-12,2000.000000334836,-5.705314210868165e-13,5.613524776409519e-13,0.8000000000010956,0.3,0.7999999999996024,0.7999999999999294,0.3,0.3,0.3,0.77530864197527,0.3,0.3,-2000.0,-4.383124022275795e-09,-4.3900550457257395e-09,-1.1999325670300411e-08,1.210963595909058e-12,1.0476506198169782e-12,-2000.0000003348378,-2000.000000334836,9.178972123159426e-15,-5.613524645457666e-13,114.03933159272586,120.02070300625527,120.02070300626816,114.03933159273949,114.0393315927763,114.0393315927763,114.03933159272584,120.02070300723787,125.71781556561548,125.71781556561548,80.00000000769228
