,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
187,187.0,-6.655500494256658e-11,353.63691532843814,-5.228000237354435e-11,3.7239462772960667e-11,3.05244968202891e-12,-8.817197060494418e-13,646.3630847668768,-9.52389920379161e-08,2.5879518076093988e-12,0.8000000000000002,0.7334280890056153,0.8000000000000002,0.8,0.3,0.3,0.6727447504994043,0.8000000000008232,0.3,4269.716606330001,817.4864342216141,585.5457950100523,1756.5075504899607,1170.917134529998,585.443561010001,1110.2077142783596,1171.0499675452363,585.5647000499973,124.95977189006103,122.64870193712117,120.96620201673588,119.93910665614078,116.47208812115508,114.69933224999663,121.81050525640629,118.39790628866706,116.65405660972527,29.99999999908011
188,188.0,-1.7929805740720534e-07,354.42575621382133,-1.4059930042465163e-07,5.9546128388116535e-08,-7.595270816003267e-13,6.041394028011429e-12,645.5742665158083,-2.2469284303251735e-05,1.2250133859447738e-12,0.8000000000011069,0.7312402756956533,0.800000000000868,0.7999999999996324,0.3,0.3,0.668759724162887,0.8000000001395224,0.3,4239.0981107299995,809.763341756778,582.0772027705992,1746.3281120404486,1164.1577933699946,582.0889625099938,1100.9096165034748,1164.2636570692832,582.0723093899988,124.90493176896449,122.61487528416309,120.94194309259045,119.91168542632353,116.46416550348543,114.70152384631179,121.78097244074627,118.38758671755835,116.65406153339067,29.999999824882515
189,189.0,1.7932334492146862e-07,355.33609776275244,1.4061398512731105e-07,-5.955473237449513e-08,-4.2715189437079284e-12,-5.426049397529666e-12,644.6638791207083,2.2856162297491607e-05,4.407232274875924e-12,0.8,0.7290468429934142,0.8,0.8,0.3,0.3,0.664780317501648,0.799999999998435,0.3,4208.59252364,802.1201389566337,578.7117634893862,1736.2733164195647,1157.46885639001,578.7929314200055,1091.4462831731248,1157.4584028938332,578.7928805999956,124.83105039437083,122.5614419191151,120.89751366694874,119.86408895523398,116.43526794573557,114.68224173603005,121.73240630308942,118.35775370594304,116.63362656582652,30.000000178978983
190,190.0,-1.728643215271892e-10,356.19778182024584,-1.8603599475404607e-10,-7.863371020623316e-10,1.8307421975501184e-12,3.027687950790567e-13,643.8022183537507,-1.7285125537697663e-07,-1.7667126708616683e-12,0.800000000000001,0.7268480912537829,0.8000000000000013,0.8000000000000048,0.3,0.3,0.6608062297340322,0.799999999999502,0.3,4176.9573911,794.2303123799404,575.1610256701862,1725.7276568407842,1150.464424559998,575.1571382699997,1081.8529138991023,1150.470185542853,575.2649997600017,124.76866588801003,122.52044224866344,120.86623205361762,119.82992375732084,116.42115585448087,114.67901086818078,121.69602683631192,118.34100649337391,116.62721945597762,29.99999999752516
191,191.0,-5.529130898788981e-10,357.073448615274,3.9545669645939225e-09,4.297599732452128e-09,2.5308694417747084e-12,1.978211432726913e-12,642.926531250461,2.0126565296194054e-05,-3.3692968442111602e-12,0.8000000000000045,0.7246439341635653,0.7999999999999768,0.7999999999999783,0.3,0.3,0.6568375474423629,0.7999999998752639,0.3,4144.870845619999,786.1532024307716,571.6055304260454,1715.0330788756978,1143.3567056999955,571.6795540499979,1072.0229160629772,1143.3035671234381,571.6758696000035,124.70580172323515,122.4795074360264,120.83503577387424,119.795717069607,116.40731993406504,114.6755791195188,121.65985756259525,118.3250119175577,116.62176184817461,30.00000020537345
192,192.0,7.105294868095524e-10,358.01822524834955,-3.755532684132589e-09,-3.5229565801492036e-09,-2.3921761623449933e-13,-1.5996412418506303e-12,641.9818136704184,-3.891219807031915e-05,-1.6078253237821177e-13,0.8,0.7224339451188223,0.8,0.8,0.3,0.3,0.6528746967406935,0.8000000001154627,0.3,4112.21236526,778.071439575406,568.0206335137556,1704.0464255135248,1135.983929520002,567.9653651100016,1062.0242349917798,1135.9917316821982,568.0214053800001,124.64856818852431,122.44433651162706,120.80977237091956,119.76824726775367,116.40122122609327,114.68072439319947,121.62996582640122,118.31590922144562,116.62349416447421,29.99999960750556
193,193.0,-2.546670741905647e-10,358.911648506603,-7.268098351752392e-12,8.640004947119732e-10,1.8866872833384196e-12,6.926505232216178e-12,641.0883328275929,1.8665192306715757e-05,1.2918623984486067e-12,0.8000000000000016,0.7202184411156951,0.8,0.7999999999999946,0.3,0.3,0.6489173613528689,0.8000000000002455,0.3,4078.7227584499997,769.6246063834043,564.2762145900073,1692.994214009127,1128.671309039991,564.3043833899931,1051.8208314172136,1128.6234799748065,564.3667108199988,124.57568308308078,122.39429558254685,120.76990618914483,119.72470449247218,116.3784127296888,114.66874849368854,121.58464637290382,118.29112307202949,116.60931823858687,30.000000187458724
194,194.0,6.821030493903146e-09,359.8882427941988,-6.290892373252603e-09,-1.7949083488309965e-08,4.004620262932349e-12,-5.1030988061667785e-12,640.1117413693969,1.585382496639698e-05,-1.1095738495970434e-12,0.7999999999999596,0.7179969087527679,0.8000000000000388,0.8000000000001054,0.3,0.3,0.6449660543073787,0.7999999999023824,0.3,4044.7847040800007,761.2182954120921,560.5516930262909,1681.6367944379501,1121.128149900001,560.5229869800052,1041.4404618267793,1121.0630573861763,560.5178535000011,124.51091968749701,122.35242668075414,120.73827118834784,119.69053164440295,116.36594716835994,114.66763959157637,121.54818303090933,118.2760189464993,116.60554944076907,30.00000014167669
195,195.0,-2.6190700415720802e-09,360.80370830093904,8.280045156068527e-09,1.6169388262808865e-08,-3.5107297112562703e-12,1.7889385368794744e-12,639.1962928006387,-1.1234080040528616e-06,2.1515646185484452e-12,0.7999999999999757,0.7157697253681942,0.7999999999999877,0.8000000000000055,0.3,0.3,0.6410203981789798,0.799999999909317,0.3,4010.75189186,752.6339503207811,556.65180515172,1670.2962892938326,1113.502584150002,556.7132570999984,1031.0243451327672,1113.5399099234057,556.7772058199978,124.44122107680433,122.30606582603899,120.70259928533908,119.6512018350847,116.34843484841258,114.66149751204702,121.50679183284846,118.25575049294352,116.59621983827829,30.000000004078387
196,196.0,-3.994665058373176e-09,361.7592505112892,-2.0854415559029505e-09,8.923777148071598e-10,1.0859481367832045e-12,1.9783981794278496e-12,638.2407482802532,1.2136440955753947e-06,-2.489083752456733e-12,0.8000000000000004,0.7135366435749146,0.8000000000000007,0.8,0.3,0.3,0.6370806404735462,0.7999999999018254,0.3,3975.474717950001,743.8775480207963,552.7611969020855,1658.4719777991047,1105.6097705399968,552.7625330699981,1020.3594507961053,1105.6982535463585,552.8051057100025,124.3807060665922,122.2695618622622,120.67689472371208,119.62286427420699,116.3430394041167,114.66808206575622,121.47554661777194,118.24685893711614,116.59912553058898,30.00000001285366
197,197.0,5.0819957931562566e-11,362.72688534188734,1.12053996958166e-10,-1.2292171738618375e-11,5.646851950411667e-13,-1.5356029591589556e-12,637.2731305989947,-1.5941030920446313e-05,-4.5308478850919737e-13,0.8000000000000002,0.7112975887271251,0.8,0.8000000000000002,0.3,0.3,0.6331468557167622,0.8000000000002268,0.3,3939.7903511000004,734.8877775280006,548.779992089888,1646.5715669700135,1097.699832570001,548.7862591200017,1009.4345017420368,1097.8061095010314,548.9238509700004,124.29992974553993,122.21313796182672,120.63127743671444,119.57371131593747,116.31630390907439,114.65309491541933,121.42433192538755,118.21761335298467,116.58111944563228,29.999999840581417
198,198.0,1.0453758605283303e-10,363.8137450693508,-1.6626656684802921e-10,-3.0846686755187976e-10,2.5547540764956368e-12,1.9630450031826074e-12,636.1862422258752,1.270513371080112e-05,6.429328712818134e-12,0.7999999999999995,0.7090518248686724,0.800000000000001,0.800000000000002,0.3,0.3,0.6292197801474667,0.7999999999218,0.3,3903.30071099,725.8268568708156,544.7749134301664,1634.511245730304,1089.6168802199954,544.8596841599981,998.197861598985,1089.6447010348602,544.7550721799937,124.22963895266741,122.16760779553934,120.59677423166667,119.53595828159528,116.30182073443699,114.6503891281361,121.38477948724137,118.20115651089547,116.57694819297475,30.000000126759954
199,199.0,-1.1849303786434784e-10,364.77432520683055,1.7121348990876292e-10,3.261951290156182e-10,3.1677639441863914e-12,1.6223292348397613e-12,635.225707107984,-3.231519796745297e-05,-1.0559971926273523e-12,0.8000000000000002,0.7068001315031981,0.8,0.8,0.3,0.3,0.6252986338072939,0.8000000001212766,0.3,3866.545849880001,716.6065826529983,540.6497857198289,1622.2103607596691,1081.4785063499953,540.7427137199984,987.057846637215,1081.5369344751991,540.7560147000011,124.16490999493355,122.12821240888341,120.56884098383634,119.50471798853077,116.2942073668043,114.6552343657684,121.35066700014256,118.19013718325756,116.57778226191816,29.99999967715562
200,200.0,7.045115575990413e-10,365.8331181997843,-2.843164062663985e-09,-2.9761473012383145e-09,8.396486314838824e-13,4.324848153766003e-12,634.1668502339882,3.157134234395287e-05,-5.316174061817591e-12,0.7999999999999958,0.704541902378508,0.8000000000000175,0.8000000000000184,0.3,0.3,0.6213840236206642,0.7999999999263918,0.3,3829.1056071500007,707.197116893059,536.5446170728433,1609.777897532971,1073.2183010999947,536.6175827099956,975.525088674675,1073.1300895686632,536.5790113200054,124.08327757554403,122.07219909573436,120.52402482541696,119.45633196116655,116.26935294756883,114.64261915600731,121.3004213176186,118.16345098718251,116.56326969194127,30.00000031287311
201,201.0,-6.855889502124767e-10,366.91495271346986,2.8088033994219314e-09,2.9620387517004785e-09,-3.7680734971871656e-12,7.650663682893376e-13,633.0850589729556,-1.169150603511402e-05,-1.0561859196764431e-12,0.8,0.7022769952629928,0.8000000000000002,0.8,0.3,0.3,0.6174760911578683,0.7999999999985616,0.3,3791.0393214199994,697.7877673537213,532.3232078971912,1596.999085767041,1064.688090840003,532.4174169599992,963.9545581985516,1064.688032901507,532.345229130001,124.01905249742,122.03390490027839,120.49750080263969,119.42707407585974,116.26497477199608,114.65100159554162,121.26812108554637,118.15530275272569,116.56772241146888,29.999999885911826
202,202.0,8.636838444951722e-11,367.9550347109406,1.3038340686704088e-10,7.875083925125702e-12,4.692937187650296e-12,-1.2253315131635496e-12,632.0449413059938,2.3982836364471252e-05,9.142769492680044e-13,0.7999999999999995,0.7000056678882338,0.7999999999999994,0.8,0.3,0.3,0.6135745791744979,0.7999999998505195,0.3,3752.41401734,688.020867368929,528.0078206698696,1584.235975409989,1056.1304476799967,528.0390710100013,952.1095879011689,1056.1553637771628,528.0517436699992,123.93736917345906,121.97891977910714,120.45435399357265,119.37967287126958,116.24205341215922,114.6411253947218,121.21878883293068,118.12995391322345,116.5549217792683,30.000000239839995
203,203.0,-8.929115782266989e-10,369.0970225569401,-9.09901353241161e-09,1.6775185386577832e-09,-5.262062891706854e-12,-6.514623673247804e-12,630.9029944495089,-1.6998121812206862e-05,-7.829988972640791e-13,0.800000000000005,0.6977272912057837,0.8000000000000556,0.7999999999999896,0.3,0.3,0.6096801162457972,0.7999999999554462,0.3,3713.1296844500002,678.2745291621591,523.725879609099,1571.1316909183345,1047.393156150012,523.7241157500065,940.0800342786138,1047.3445862581227,523.6720094100008,123.85549901769615,121.9237157672784,120.41089797345465,119.33311549305888,116.22055430935913,114.63250133775186,121.16983375798054,118.10583136574782,116.5436270072612,29.999999831396
204,204.0,7.27662121747033e-10,370.1410169968026,7.484704140243437e-09,-1.2974463847799127e-09,-9.465244546150454e-13,5.884404183248041e-12,629.8589738149183,9.18135985419552e-06,4.763449501204953e-14,0.8000000000000005,0.6954424701132108,0.8000000000000093,0.7999999999999976,0.3,0.3,0.605792097888915,0.7999999998987712,0.3,3673.4348097799993,668.3924618357127,519.1999497225152,1557.6743998212926,1038.450119519995,519.2369328299941,928.115025143722,1038.6293386186403,519.3084316200001,123.77382747160847,121.86913326882072,120.36879030250248,119.28783796807014,116.20100345277818,114.62638156398195,121.12093068237202,118.08149436852413,116.5320703075757,30.00000009075822
205,205.0,7.199959161860447e-11,371.3440911692073,1.4833168980165918e-09,-3.8757828196009443e-10,4.856712239695675e-12,-3.2828724851556657e-13,628.6559199481761,-1.1118554561109772e-05,-1.4834815620645798e-12,0.8000000000000002,0.6931502226368577,0.8000000000000002,0.8,0.3,0.3,0.6019115057904695,0.7999999999674042,0.3,3633.2286314600005,658.3907369293096,514.8767936385168,1544.3193113703833,1029.4665103799955,514.7298377100004,915.7623352203799,1029.576990978556,514.7615493900015,123.6935845696797,121.81637553238812,120.32795017077649,119.24378116169117,116.18284205712663,114.62173398650984,121.07464321249114,118.0608543733898,116.52481388443378,29.999999888481163
206,206.0,-2.9741909293463237e-10,372.4092229631222,1.910491082170099e-09,2.709134848766441e-09,-4.771453204265692e-12,-3.825581573234892e-12,627.5907788190192,-1.7864600706197706e-06,5.148866407257209e-12,0.800000000000002,0.6908514002728877,0.7999999999999883,0.7999999999999833,0.3,0.3,0.5980374886372656,0.7999999999784317,0.3,3592.4954032100004,648.0805888049673,510.2279598880896,1530.7647029372995,1020.4160010000087,510.21017685000385,903.2996064074358,1020.5401887164551,510.23855024999494,123.61328160064876,121.76447337347206,120.28893300714459,119.20028563734759,116.16547204451605,114.61792953779184,121.02864811109998,118.04048259608676,116.51776064764601,29.99999998471428
207,207.0,3.027560170938247e-10,373.6093645254401,-2.03486860314962e-09,-2.7004424159230413e-09,-1.3963513302633387e-12,5.396233193093142e-12,626.3907203341156,-8.48551220310261e-05,-4.8095273467426775e-12,0.8000000000000002,0.6885451696276689,0.8000000000000008,0.8,0.3,0.3,0.5941708792524871,0.8000000005022287,0.3,3550.79054936,637.7400003265948,505.70818056203484,1516.9274719526966,1011.3001658099961,505.6693613399946,890.5223643210114,1011.3229299151269,505.6366880400048,123.53155745580226,121.71124716796695,120.24820980286788,119.15618513986644,116.14769193151565,114.61377660682386,120.98214757780873,118.0201422695304,116.5109793099391,29.9999991488758
208,208.0,9.787392471461397e-10,374.7239623939371,-1.0850406339243724e-09,-3.136126062329438e-09,9.064586198454567e-13,-3.366649251220894e-12,625.2759541314639,8.347783912298744e-05,5.278674216732447e-12,0.799999999999994,0.686232058748694,0.8000000000000076,0.8000000000000194,0.3,0.3,0.5903111511405645,0.7999999999869335,0.3,3508.9563269299997,627.226189667148,500.983039261085,1502.8713658231386,1001.9363656500025,501.0002504100034,877.7806057206916,1002.0466041421555,500.9910410999947,123.4477331704108,121.65641985586552,120.20647388832221,119.11059091800674,116.1291411011111,114.60923713904897,120.93343789417534,117.99772785107257,116.50223194963165,30.00000083182823
209,209.0,-9.39649036097584e-10,375.9338363248827,1.2879333587862028e-09,3.143514963155799e-09,5.8565159840363156e-12,2.3532147664002334e-13,624.0662022317516,-3.8560131462528346e-05,-4.600979260609991e-14,0.7999999999999998,0.6839114795121206,0.7999999999999996,0.8,0.3,0.3,0.5864588906329611,0.800000000224959,0.3,3466.6277067499996,616.7157419238295,496.31711876871213,1488.8506020268505,992.629811249994,496.3577084399998,864.84453069838,992.5428152801315,496.28919945000007,123.36504880815563,121.60277237010891,120.16576993868928,119.06611544021361,116.11157986241716,114.60562194865771,120.88649261136545,117.97781200498702,116.49618743065213,29.99999961736046
210,210.0,-2.4358046979339158e-11,377.120765457086,-6.731775714630514e-11,-1.5603192344385963e-11,-1.3932426673007856e-12,2.496678642994575e-13,622.8791979675129,3.6575508196518994e-05,8.826525160232059e-13,0.8,0.6815835735525089,0.8,0.8000000000000002,0.3,0.3,0.582613957312174,0.7999999999991843,0.3,3423.6374395400007,605.9382557729814,491.5078565100673,1474.4734893900168,983.0121533100013,491.47326788999976,851.693620156978,983.0714520544909,491.58241769999916,123.27777094049438,121.54526740690441,120.12159060493185,119.01797076695598,116.09120922002228,114.59990214063879,120.8355215735301,117.95369115678088,116.48590286004247,30.00000036573858
211,211.0,-5.905828591738684e-11,378.3464938284973,-3.774169830000085e-09,-5.530330815912103e-10,-1.9213327870728268e-13,8.255643603822184e-13,621.6535065281979,-3.523049643243685e-07,-4.944458097722246e-12,0.8000000000000004,0.6792481013683823,0.8000000000000234,0.8000000000000035,0.3,0.3,0.5787765899879258,0.800000000001359,0.3,3380.3960420000003,595.187979625277,486.7675593037742,1460.0357676305525,973.3950910199994,486.73985546999916,838.501084224112,973.4473313623099,486.76234497000496,123.19153552765765,121.48877660065769,120.07824760718266,118.97112838130413,116.07218798922828,114.59509119407232,120.78577592873067,117.93129582409532,116.47770985588305,29.999999995880515
