,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,V1,V2,V3,V4,V5,V6,V7,V8,V9,Sell Price
41,41.0,-3.900442393654953e-10,-796.0026251141708,-4.1327846605931337e-10,-2.0598030390333524e-11,5.204366595226485e-12,1397.9691647056031,-7.703412751261847e-10,-5.817112028472719e-10,1398.033460410739,0.800000000000002,0.7978081871407949,0.8000000000000017,0.8000000000000002,0.3,0.7052894051110579,0.8000000000000027,0.8000000000000028,0.3450505558943659,627.8485449369996,1380.068002141584,292.01085615941327,-522.1088472195877,-814.0809022096083,-1106.0171065606032,-522.0959215043869,-814.0965258841572,-1106.014408602739,119.02291880478491,114.89302676538392,114.0,120.5484607693692,122.88933243130096,126.0,120.54842324088479,122.88934011533469,126.0,18.05963914468786
42,42.0,3.728680207975213e-10,-355.0736831914384,5.201846740987535e-10,2.797618164307758e-11,-5.152031391568384e-12,803.670146498215,5.338799980300626e-10,7.319491895380675e-10,1551.4035366910423,0.7999999999999997,0.8000000000000014,0.7999999999999985,0.8,0.3,0.7003284782808219,0.7999999999999995,0.7999999999999983,0.3354739908530632,685.7589881979993,951.9826188359182,298.4402995524798,91.61370919876221,-206.80615005520986,-505.245848612215,-656.2210971233081,-954.5984070347744,-1253.0432917390424,117.77646642208427,114.91261118644552,114.00000000000205,117.50389970734233,118.11829135011871,119.60603181069204,119.71069630930425,122.46987260457843,125.99999999999905,20.935227801248605
43,43.0,2.108230485353904e-12,2.7264123059708327e-10,6.75607343852954e-11,5.441869295001061e-12,-4.748940232002772e-13,323.80497416205276,-3.573658725377927e-11,6.055865007072227e-11,1676.195025837575,0.7999999999999997,0.7999999999999997,0.7999999999999982,0.8,0.3,0.6983296821440191,0.7999999999999997,0.7999999999999978,0.3251271079775226,743.4927956260003,609.7793974466598,304.8918693149324,590.6644473409424,285.86779662194783,-19.04502921105271,-761.7381741665998,-1066.5447248856356,-1371.331548468575,116.7744402116045,114.93225965115683,114.0000000000021,114.9904551412635,114.11703341727548,114.1754300907481,119.03565267872568,122.13135517167636,125.9999999999927,23.23804974163509
44,44.0,-4.958440278466665e-11,-2.3016599933615386e-11,-2.692466708197507e-10,9.065599566668964e-12,3.4987142832847132e-12,317.4825146562245,-1.868368539722399e-11,-3.2312818447161453e-10,1682.5174853444466,0.8,0.7999999999999998,0.7999999999999997,0.8,0.3,0.6963699135350301,0.7999999999999998,0.7999999999999998,0.31474119757416186,800.80144531,622.4916573152923,311.20796503526924,616.210665037763,304.95111493077206,-6.316332010224477,-749.0413585301048,-1060.2061986041235,-1371.3385348004467,116.83145867293385,114.95149227184807,114.00000000000024,114.9706148114335,114.03848687906849,114.05787093434031,119.05426782193288,122.1313351504822,125.99999999999889,23.17482514654767
45,45.0,2.5563440769967776e-12,-6.2591350222332815e-12,-2.2773986137940833e-11,1.875138181976945e-12,-1.386387701248408e-12,314.32439559882164,2.6060091449251e-11,2.7183122063036833e-11,1685.6756044011518,0.8,0.7999999999999998,0.7999999999999998,0.8,0.3,0.6944296394881238,0.7999999999999997,0.7999999999999997,0.3043357926087226,857.9302815909996,635.044840320029,317.4957849690228,638.3897619721779,320.8524027781798,3.273194700178343,-733.0676659102048,-1050.5527325451787,-1368.1499563791517,116.91775208074874,115.0009972278128,114.03062007159784,114.99081666913625,114.01004883908338,114.00000000000023,119.09201534004103,122.14047253279395,125.99999999999841,23.143243955990428
46,46.0,2.437531618470481e-12,3.254499974849207e-08,1.9790155173463034e-11,7.09742343835708e-12,-3.0224785524722185e-12,1297.6015973544168,2.331576868840884e-12,2.3721707136988638e-14,702.3984026130101,0.8,0.799999999999799,0.7999999999999997,0.8,0.3,0.6864197530847015,0.7999999999999997,0.7999999999999997,0.3000000000000003,914.1225928209997,647.5801488754353,323.80369870198024,-326.30600903642073,-650.0724407064137,-973.8436926204167,269.09320841098753,-54.76330104901016,-378.5593419360101,116.94704753883434,114.99263378076674,114.00282117011906,117.91957485666157,119.83353805538057,122.64488341429039,116.138911145932,116.30383051687075,117.43752608196498,32.976015974202824
47,47.0,-2.513042587069282e-11,-1.3133181317897299e-08,-5.6720296845910646e-11,-6.662678316128923e-13,-5.968474737457338e-13,1528.5056593273916,471.49434068582315,-5.578214632408612e-11,5.738449626323352e-11,0.8000000000000002,0.79999999999988,0.8000000000000002,0.8,0.3,0.6769845329653966,0.7970895411068774,0.8000000000000002,0.3,970.8614343099998,660.1872562031898,330.0285661200567,-538.2821519773905,-868.3516776973912,-1198.4088020173917,518.8625985341754,660.2559770399985,330.1245070199426,118.54311518521776,116.57760967901832,115.5825206603036,120.12188669930215,122.62591014377072,126.0,117.00113819464279,115.00907422857512,114.0,44.71494340672213
48,48.0,2.628589547767771e-11,4.2178743563702826e-08,4.608921990894461e-11,6.571195436556879e-12,-1.8179605784609703e-12,1528.5507016732574,471.44929828443605,5.149347645284823e-11,-1.1161066131505487e-12,0.8,0.7999999999996198,0.7999999999999998,0.8,0.3,0.6675490348069196,0.7941793602532696,0.7999999999999998,0.3,1026.4889158900005,672.5682552177752,336.23381912995393,-519.7386751432622,-856.0359872632556,-1192.3084074832575,537.3474680555137,672.5743516799497,336.28082466000114,118.65218856421032,116.65137835629959,115.63814422167796,120.17553379817869,122.6433207099414,125.99999999999883,117.05639078426263,115.0278078434169,114.00000000000017,44.71449298327562
49,49.0,9.458014988463761e-12,-4.2031900138120445e-08,-3.201788126406947e-11,-2.1288797117861746e-11,1.588993154583852e-12,1528.5532788293422,471.4467212126936,3.9655634769505026e-11,-1.5720510738141229e-12,0.8,0.7999999999998793,0.8,0.8000000000000002,0.3,0.6581135207400719,0.7912691953075123,0.7999999999999996,0.3,1082.3363041900006,684.9201193320639,342.41962392003205,-501.1175792093224,-843.6702343793437,-1186.103477729342,556.0005168572685,684.947356499962,342.4465496100016,118.761846129458,116.72588407266225,115.69459052090795,120.22960700893765,122.66102708517121,125.99999999999874,117.11180868843665,115.04656702712609,114.00000000000006,44.714467211686504
50,50.0,2.0414113514844942e-11,-6.859864943746302e-10,-3.6486894933833634e-11,-2.1273041634850265e-10,2.7933131380215092e-12,1528.4735127050621,471.5264872962031,-3.522347733119111e-10,-1.6358782656882123e-12,0.7999999999999998,0.7999999999998835,0.8000000000000003,0.8000000000000015,0.3,0.6486784990567073,0.7883585379785234,0.8000000000000017,0.3,1137.3239880400006,697.1376456007225,348.6108895500365,-482.7918150948524,-831.3534801950651,-1179.8791264550623,574.3666056741508,697.2212794803538,348.6734073900016,118.87044588450458,116.79977120208947,115.75041654428472,120.28356984786959,122.67878631403185,126.0,117.16708702024219,115.0655091031746,114.0,44.71526487274552
51,51.0,-1.962894587538913e-11,2.8682544754923822e-05,4.43305987498247e-11,2.371390474375233e-10,-4.852461158116751e-13,1528.5331743179456,471.4667969989276,3.2644741823566525e-10,-5.580883337025152e-12,0.8,0.7999999998228307,0.8,0.8,0.3,0.6392431090917816,0.7854482491081597,0.7999999999999997,0.3,1192.31127457,709.316089377411,354.66003737995567,-464.38928086818214,-819.168910907945,-1173.8654327579457,592.6899621607515,709.4378672696791,354.73426032000555,118.9781638068633,116.87293185562274,115.8059591488232,120.33651133156337,122.69594205609876,125.99999999999785,117.2216724386447,115.08394319897167,114.0000000000006,44.714668257047336
52,52.0,-7.113509285197779e-12,-2.8757879143607274e-05,-1.467001855424728e-11,1.932861617174517e-12,-5.953196981896443e-12,1528.563403313515,471.43662544448864,-1.0150986503440636e-10,2.909888126770174e-12,0.8,0.8000000000003484,0.8000000000000002,0.8,0.3,0.6298075325281179,0.7825381464819591,0.8000000000000004,0.3,1246.9920637,721.5752953678938,360.75558816001467,-446.1755001235109,-806.985312893509,-1167.798296303515,610.88453095561,721.6362476400986,360.80582636999713,119.0853837524826,116.94539715918106,115.86067928769701,120.38958208068705,122.7132478283743,126.0,117.27621008459927,115.10240691861746,114.0,44.71436596686527
53,53.0,-7.907810316938255e-11,-1.8634039443708728e-05,1.3175465393720241e-11,3.1512380453728024e-11,3.4118759423772244e-12,1528.6151586777119,471.3848599576161,-1.2530590751460155e-09,-4.545435348446424e-12,0.8000000000000005,0.8000000001153734,0.8,0.7999999999999998,0.3,0.6203716364868975,0.779628363395801,0.800000000000008,0.3,1300.8969796000001,733.5195877240262,366.8135397299868,-428.2620818877467,-795.0837046377152,-1161.7776998877118,628.8880482836415,733.5527208912576,366.72145884000446,119.19066053848357,117.01687847697042,115.91453908243211,120.441674751258,122.73041843857294,126.0,117.32941628510811,115.12039359375171,114.0,44.71384841323867
54,54.0,8.500005965061822e-11,1.87080647753911e-05,-1.6495638028661172e-11,-1.8049152851132855e-11,-4.3758525500783855e-12,1528.5473162397977,471.45266505077836,1.3094268795767365e-09,3.997298098315054e-12,0.8,0.7999999999998916,0.8000000000000002,0.8,0.3,0.610936159226158,0.776718161759685,0.8,0.3,1354.1609592699997,745.3551373319517,372.66933198001647,-410.48554778977524,-783.2067036297933,-1155.8922600597978,646.6080315579082,745.3827149986867,372.71045624999607,119.29497408509998,117.08775446575274,115.96841687910717,120.49328083099695,122.74720126323993,126.0,117.38255926616216,115.1386004751447,114.0,44.714526837599536
55,55.0,-2.069362438567382e-11,2.928663108973939e-05,-4.5637254038505485e-12,-1.1907475753968157e-11,-1.958866674762341e-12,1528.5801826344086,471.4197880791744,-1.6957694780888702e-10,-4.95317624382483e-12,0.8000000000000002,0.7999999998191099,0.8000000000000002,0.8000000000000002,0.3,0.6015004790864394,0.7738081630678383,0.800000000000001,0.3,1407.80193556,757.2860355233736,378.57938118000465,-392.6512000943946,-771.2662123644066,-1149.9847535544086,664.4630106310002,757.2415474801746,378.67899003000497,119.39961676542394,117.15873104320318,116.02225085249516,120.5451132305422,122.76404470552365,126.0,117.43570315818403,115.15674228207827,114.0,44.71419817364267
56,56.0,-3.108757557138803e-11,-2.928732272333994e-05,-9.339657294662957e-11,1.8276217466151447e-11,1.5521816640600577e-12,1528.562721171152,471.43730811611766,1.5432117523918078e-10,3.3016330579863033e-12,0.8000000000000003,0.7999999999998958,0.8000000000000007,0.8,0.3,0.5920649067335312,0.7708980562276153,0.8000000000000002,0.3,1460.8471433800005,769.1448364874162,384.55539870009346,-374.9367286411718,-759.5104380511534,-1144.0914398011519,682.1683580637248,769.0777690198424,384.5009807099967,119.50323416316132,117.2289281274646,116.07511710450348,120.59634607028603,122.78084537964372,126.0,117.48831909943547,115.17443590700536,114.0,44.714372788304615
57,57.0,3.708403107875312e-11,-3.394432015518792e-08,1.1462200618713643e-10,-1.4544865077080024e-13,3.0196221380008082e-12,1528.617502602321,471.38249743145604,1.2898801496189433e-11,-1.9022210613208155e-13,0.8,0.8000000000001054,0.8,0.8,0.3,0.5826289962236403,0.767988287724952,0.8,0.3,1512.91592344,780.7389397838298,390.41542715988544,-357.64742155232403,-747.9295234323241,-1138.2347157423212,699.5542153385313,780.6101169899873,390.30972123000015,119.60489888583571,117.29797346775526,116.12718794765632,120.6469437349227,122.79753946631119,125.9999999999996,117.53996718884174,115.19208655485413,114.00000000000001,44.71382497397976
58,58.0,-1.1579956674342994e-11,5.718568400017471e-10,-1.3675793313364133e-11,-6.533261592421906e-12,-1.3252975038839997e-12,1528.5714300562959,471.4285699431812,-9.82581106198669e-12,-6.05528151428445e-12,0.8000000000000002,0.8000000000001019,0.8000000000000002,0.8,0.3,0.5731933701121817,0.7650782348240682,0.8,0.3,1565.2536663700002,792.3015335394418,396.1304387700137,-340.1426679862881,-736.3472841562947,-1132.480804136296,716.9009753168348,792.263851170016,396.1501315200061,119.70681046041109,117.36741198955974,116.18011056109407,120.69722589270715,122.81393828513343,126.0,117.59204814902671,115.20983070929323,114.0,44.71428569943044
59,59.0,1.4232516695137504e-11,-2.76184595864315e-05,2.1693556652179286e-11,-3.202623638195826e-12,-2.5636683468461893e-12,1528.4967016450507,471.50332597337024,5.284838038652568e-12,3.5798557272268773e-12,0.8,0.8000000001705861,0.8,0.8,0.3,0.5637582052872122,0.7621677204662078,0.8,0.3,1616.88924817,803.707639908438,401.8644890699784,-322.9335479050448,-724.7607202450481,-1126.6093640350507,734.2033602766211,803.8530165599913,401.9257053899965,119.80812767693585,117.4367579148606,116.23289967656247,120.74784031599808,122.83066980661073,125.99999999999955,117.64372106221816,115.22737519258607,114.0,44.71503298354725
60,60.0,-7.247739277363658e-11,5.509624109204664e-05,-3.1238279523751e-11,-1.3742896000978077e-11,-7.081881321042696e-12,1528.5751131601528,471.42483174408557,-3.4994914507267705e-10,-4.681066157485852e-12,0.8000000000000004,0.799999999830486,0.8000000000000002,0.8000000000000002,0.3,0.5543225564405446,0.7592576906406271,0.8000000000000022,0.3,1667.99934325,815.2003051637902,407.6012816700312,-305.8958131201319,-713.4863387701456,-1121.0414791801527,751.1974895062691,815.1479740803546,407.51661951000466,119.90706175335163,117.50346056489833,116.28302691094281,120.79664948787992,122.84653419868309,126.0,117.69394723397313,115.24435619004083,114.0,44.714248868380224
61,61.0,6.071734586464428e-12,-1.8129038667907826e-06,-6.17921849465006e-11,2.5788745444836913e-11,4.292749111539238e-12,1528.4535550855687,471.5464467270893,2.6675935248627147e-10,4.202757890561382e-12,0.8000000000000004,0.7999999998416768,0.8000000000000005,0.8,0.3,0.5448876579523622,0.7563469101052747,0.8000000000000005,0.3,1718.8520818900006,826.4020381629656,413.1559410000618,-288.9524901955987,-702.1461066355729,-1115.3163181555688,768.1589716526398,826.4526966297291,413.25913133999586,120.006289666946,117.57137463405854,116.33494305097807,120.8460851774871,122.86284457608352,126.0,117.74463163804454,115.26179502306039,114.0,44.71546444916992
62,62.0,4.837916281778473e-11,-0.0001017089756863987,5.392321602958969e-11,-1.0694493640446709e-11,-6.136557899787583e-13,1528.6049227915487,471.395178917283,5.6704353832057716e-11,-3.667237219876847e-12,0.8000000000000002,0.80000000046951,0.8000000000000003,0.8,0.3,0.5354518250956242,0.7534370633218346,0.8000000000000002,0.3,1769.1953183500004,837.5134264889218,418.7352067799461,-272.1420727315372,-691.0065002515479,-1109.8266394615487,784.9601851926641,837.531124979947,418.8191917800036,120.10377742294435,117.63782535146287,116.38532256564412,120.89423808501013,122.87848205577085,126.0,117.79407973973889,115.27867727488028,114.0,44.713950772077155
63,63.0,5.70043184301672e-10,5.118578692535347e-05,4.762416221110391e-10,1.5093925913726655e-10,-8.57845492432048e-13,1528.7012269263207,471.2987218855258,1.170498521306175e-09,-2.3921419765650246e-13,0.7999999999999966,0.8000000001535483,0.7999999999999973,0.799999999999999,0.3,0.5260153977689185,0.7505278119521708,0.7999999999999928,0.3,1818.9788431300003,848.572257683737,424.3196964595238,-255.59588154647065,-679.9502850963197,-1104.3420462963206,801.613134923304,848.5129732188298,424.2713933700002,120.20015911371759,117.7033460465668,116.4347623480532,120.9421157746052,122.89410306290979,125.99999999998653,117.84289989902663,115.29522962967215,114.0,44.71298773091134
64,64.0,-5.482537153217101e-10,4.9470629282420686e-05,-4.258190870116446e-10,-1.5453799598648916e-10,-6.881528463656943e-12,1528.5768240505918,471.42312648096635,-1.056553832101659e-09,4.088442216506974e-12,0.8,0.799999999848174,0.8,0.8,0.3,0.5165797383611987,0.7476177926529056,0.7999999999999994,0.3,1868.2239273700006,859.6385876397966,429.8924454004258,-239.2239181104303,-668.968906970585,-1098.8230595005919,817.995920040086,859.5305829010524,429.7433266499959,120.29583900052911,117.7681700212561,116.48354887452014,120.98985752327772,122.90982002420168,125.9999999999982,117.89186459075849,115.31183949905143,114.0,44.71423175931881
65,65.0,2.9519478116253606e-10,-5.075832657505663e-06,1.0336828827888325e-09,8.654046276006784e-11,1.7310173760775318e-13,1528.5178103135802,471.4821947578083,3.0311791219935794e-09,-1.9826570404591282e-12,0.7999999999999982,0.7999999998795063,0.7999999999999937,0.7999999999999995,0.3,0.5071444432358063,0.7447074087346475,0.7999999999999806,0.3,1917.4019136999996,870.4474110347988,435.2709893389663,-222.78307605366658,-658.0016481935802,-1093.18652304358,834.4315090591625,870.5988195269708,435.284138190002,120.39194377888695,117.83423500434313,116.53418917435384,121.03787952581477,122.92586966881633,125.99999999995751,117.94116359612042,115.32865600854785,114.00000000002176,44.714821897002494
