,iteration,Pi1,Pi2,Pi3,Pi4,Pi5,Pi6,Pi7,Pi8,Pi9,Pi10,B1cs,B2cs,B3cs,B4cs,B5cs,B6cs,B7cs,B8cs,B9cs,B10cs,Pf01,Pf12,Pf23,Pf14,Pf45,Pf56,Pf17,Pf78,Pf89,Pf9x10,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Sell Price
106,106.0,-6.960766294328448e-12,1170.4536927142706,1.4027186756278548e-11,-6.2372320377312184e-12,1.0170192918134791e-11,607.0348152000021,-904.13697098285,1126.6484630685677,-5.040426039339188e-12,4.381880733882631e-12,0.8,0.6907001880689465,0.8,0.8,0.2999999999999999,0.5727900256179571,0.7821657426816214,0.7407637967167445,0.3,0.3,4070.63049175,43.655222535715566,607.035002639986,1214.206803809994,607.0999096799877,-2.0078539285211706e-12,2205.6998248742834,694.4836820714331,1214.1022073400006,607.1098855799956,126.0,114.13395049578807,114.0,124.3023551593131,120.83513866208378,119.06368379446783,126.0,119.71637366119975,117.66848152813905,114.0,65.19613647867978
107,107.0,7.514166446853069e-12,1203.9321438742943,-1.8538199457559404e-11,2.4664615441433396e-12,-1.0125488464126378,609.8818354200005,-1000.0,1187.198569552163,-6.509610299919011e-13,-4.242295705019231e-12,0.8,0.6832685081684879,0.8000000000000002,0.8,0.30000625030152095,0.5690253229301794,0.7883385821877943,0.7334354104849411,0.3,0.3,4098.491887180001,15.793827105724258,609.8701983000185,1220.6138105164098,610.8325343464123,-4.0304674746970633e-13,2252.210967077874,642.354585217842,1219.720161990005,609.8672959500044,126.0,114.04847951189002,114.0,124.29437180013416,120.80836557883109,119.02553683889022,126.0,119.58031745670141,117.6851907140104,114.0,65.79341831825303
108,108.0,-0.00021609670886458518,1221.8337968844858,-3.4954748732455905e-06,-2.556615643199174e-11,-29.692420976875958,610.2882295570863,-1000.0,1191.7839219751654,1.4956535367828844e-05,8.51921688368995e-06,0.8000000013339302,0.6757263242371023,0.8000000000215771,0.8000000000000002,0.3001895368507609,0.5652581116366171,0.7945114216939672,0.7260787196085512,0.29999999990767573,0.2999999999474122,4113.592451269117,-0.15397753341726164,610.8669920077256,1251.6762716728833,640.912446398737,0.4882514535034713,2251.252258298631,640.5398060860326,1221.5943248635037,610.7462579159147,126.0,114.0,114.0,124.29827375140971,120.72016134660957,118.85155069986517,126.0,119.58186715975825,117.69100660601725,114.00000000000004,66.23520042203769
109,109.0,0.00021590065691358407,1219.0924283585368,-0.00010089500729159847,-0.0023727767882778653,-88.26788832329152,609.325535900643,-889.3217918794114,1130.073181408895,-6.583293687403187e-06,6.633478015512098e-05,0.8000000000012102,0.6682010623336545,0.8000000006443857,0.8000000146467704,0.30073440035892934,0.5614968428964897,0.8000010623845808,0.719102959229484,0.29999999994831333,0.29999999953793827,4112.600930152535,-0.42882580122352154,609.3962155260995,1307.047640078163,697.6559321593624,0.013511003452482474,2196.6666849281655,697.9369690588767,1218.6646437323097,609.2593655337346,126.0,114.0000000023656,114.00000000262578,124.29825611924332,120.55994510233529,118.52027234081784,126.0,119.74184945508168,117.68238541087973,114.00000000180067,66.39758293982221
110,110.0,1.9594499080747163e-07,1216.6356142322788,0.00010324540416765238,0.002372775244395966,-536.0711101460936,608.1903490367984,0.17210516042736634,679.9153888061195,-8.37277696091147e-06,-7.485332665690371e-05,0.8000000000000007,0.6606909659495046,0.8000000000070685,0.8000000000000097,0.3040434812857571,0.5577425814826823,0.8000000000070473,0.7149059506566067,0.29999999999999716,0.2999999999999959,4112.806522607916,-0.3924375283402643,608.1157820077427,1752.416279148782,1144.2121169343163,0.044041670349337696,1752.589374467751,1144.5668240963544,1216.2941741065426,608.1249444175453,125.99999999999976,114.0000000523545,114.00000000000003,124.30046248190462,119.26279388152071,115.85787204677995,125.99999999963268,121.03175235866674,117.6749169090568,114.0,70.50624894509448
111,111.0,-9.71232988086072e-11,1212.9395238725901,1.135478644423963e-06,-1.4147603405263148e-08,-538.6180188587844,606.3710449296402,-0.004509050866835571,673.2594280370404,4.263772551798815e-08,0.0050426363587778135,0.8000000000000013,0.6532036849379453,0.8000000000000593,0.800000000000097,0.30736828387130516,0.5539995503411412,0.8000000278406946,0.7107500282613163,0.299999999999734,0.29999996887261093,4106.367263093837,-0.8065357377570801,606.0635090228391,1750.3469513222733,1144.2895912934996,-0.34712511233123344,1750.8367389741225,1144.7911634692246,1211.975156981489,605.9420626084192,125.99999999999999,114.0,114.0,124.30862927088592,119.27062692645532,115.86543106287752,125.99999999999999,121.02838724288807,117.66662180766677,114.0,70.05971874597414
112,112.0,1.9611623436333048e-10,1210.325338682738,-0.00016537732994738872,1.5239478051307044e-08,-541.1495385330605,605.0989102141165,-0.011790802086410819,667.7015208079924,0.00021732706151867306,-0.0050423792250791615,0.8,0.6457325408720026,0.800000001020907,0.8000000000000029,0.3107087131215092,0.5502643718830295,0.8000001006234235,0.706628413935341,0.29999999865820887,0.2999999999984086,4104.409716376929,-0.9636363340738756,604.6829315421185,1749.905025836715,1145.2658273241002,-0.46696639040706595,1750.7702303768904,1146.0789692841745,1209.1671833698158,604.5970909375474,126.0,114.0,114.0,124.31166257784447,119.27319110225773,115.86496260761996,126.0,121.02608966991282,117.65933689856685,114.0,69.70789358309493
113,113.0,-3.9134751264086576e-07,1207.7627118489856,1.4218573772678766e-05,-3.262762346636529e-07,-543.7368494932924,603.8900790968823,0.013029183074148656,662.5409817271004,0.0009644421631103428,4.636083832273923e-06,0.8000000000024158,0.6382772154902188,0.8000000009331381,0.8000000000020171,0.31406511342702337,0.5465366553453944,0.8000000201963675,0.7025386547888774,0.2999999927048622,0.2999999999697908,4102.573885848887,-1.104153958791936,603.3081472377269,1749.7187203173235,1146.4633079966839,-0.5900891503069825,1750.636300873521,1147.3369401450213,1206.5801329519827,603.3274455838757,126.0,114.00000000000031,114.00000000000023,124.31393723864906,119.27448641901552,115.86272971447835,126.0,121.02418584829144,117.65262244557273,114.00000000000055,69.37535465270638
114,114.0,-3.37464534975308e-06,1205.310649309188,0.0001511656918000824,2.967070488049673e-07,-546.3046343656564,602.7067157037847,-0.002479255766694012,657.5010757597748,-0.001180366201450878,6.1242465735485945e-06,0.800000000023247,0.6308370262969522,0.8000000000000166,0.8000000000001856,0.317437364256441,0.5428162435200624,0.8000000355004154,0.6984800061730764,0.29999999999107335,0.29999999993198684,4100.828800160754,-1.2452939807990067,601.9948110360608,1749.494330623034,1147.5674964038344,-0.6958668165388863,1750.5607627119111,1148.5013432941146,1204.0876452201635,602.0602397527799,125.99999999999997,114.0,114.00000000000016,124.31682576992986,119.27658847467447,115.86181506104256,126.0,121.02220207477096,117.6461372280917,114.00000000000067,69.05037203735137
115,115.0,3.7659489787839843e-06,1202.9985086876995,-0.0713551057786518,-0.0005366636364048631,-548.4712751879159,601.5818408897222,0.00574351205117177,652.6790714694836,-6.567230256749473e-07,-1.0986110088668167e-05,0.8000000000000004,0.6234111095766577,0.8000004404636324,0.8000000033129241,0.3208229894119219,0.5391027753664221,0.8000000000466373,0.6944511230158574,0.2999999999951272,0.2999999999998023,4099.2535532640595,-1.3768564129710021,600.8793186152576,1749.211246763727,1148.4487780936038,-0.7863552685068947,1750.5711211818507,1149.7099659954647,1201.59933759046,600.8224358704826,126.0,114.00000000011642,114.00000000011696,124.31930500644553,119.27861335019733,115.86160636194586,126.0,121.02018179730098,117.63956879525571,114.00000000011481,68.74012624354002
116,116.0,-0.0006493743511167827,1196.6981239208812,0.07153406517540661,0.0005366927888039868,-542.7614063888919,596.6147947409672,7.5548958147363034e-06,647.8477419007943,-3.508053365050383e-08,6.245938237345013e-08,0.800000004008484,0.6160240841203559,0.7999999988953289,0.8000000000000057,0.32417336846370515,0.535419967991478,0.8000000000000022,0.6904520628806673,0.29999999999534377,0.2999999999994168,4097.656800440638,2.442547694317898,599.5187472620637,1745.0105273623963,1145.4104536995171,2.9809449267946344,1750.539922938806,1150.938376636073,1199.2106892210604,599.5826386483042,126.0,114.01189540899861,114.0,124.33331384962185,119.30378557815105,115.89533092040037,126.0,121.01838138377315,117.63323059375082,114.0,68.32360027805565
117,117.0,0.000649368389100357,1196.3713427235705,-0.00018892672835963103,-8.054061874733487e-07,-548.7226072070008,599.8245528212437,-0.00017679246677758192,642.543985020626,1.930370252640665e-05,0.013422472416945856,0.8000000000000372,0.6086390758319389,0.8000000000615433,0.8000000000049773,0.3275605450514027,0.5317173472950505,0.8000000010913138,0.6864857419854782,0.2999999998761851,0.29999991714464874,4098.7009860508615,1.3520117364586135,598.8171522432096,1745.5422706751472,1146.7099632816175,-0.9578922736888806,1752.9454881680442,1154.138423785994,1197.7894111590672,598.8525591665532,126.0,114.00866058056809,114.00000000000001,124.33819532397374,119.30586300951532,115.89218855754822,126.0,121.024724649982,117.62959686619328,114.0,68.10231602171324
118,118.0,3.4202453091936036e-09,1196.467194472096,-0.0001419780840590885,7.502593019146854e-07,-554.5023238521776,598.4611634813167,0.00017618412885762305,639.2754919367768,3.2856973592954275e-05,-0.0133949199070814,0.800000000000016,0.6012534758660617,0.8000000009379512,0.800000000000346,0.3309833989023421,0.5280231425822028,0.8000000000037574,0.6825395969735227,0.29999999967336427,0.29999999982933956,4094.8610558138707,-1.5554890280283227,597.493477273223,1748.4245688087967,1150.943226157712,-1.0746452086609644,1750.5270115802518,1153.0805354091158,1194.9735779121008,597.4668624794721,126.0,114.00000000192823,114.00000000192854,124.32689920174323,119.2840022673031,115.8560557809963,126.0,121.01502922824982,117.62196812870268,114.0000000019245,67.88910083665138
119,119.0,2.5550248569268514e-09,1194.6079930220253,0.00014221239299255775,5.028941632010635e-08,-556.3758687967585,597.6024167403751,-0.11563102452356283,635.2843034423821,7.319723359342898e-06,3.94651512170858e-06,0.8000000000000003,0.5938793524523456,0.800000000060097,0.8000000000000356,0.33441781784553193,0.5243342387751635,0.8000007137755136,0.6786180889275821,0.2999999996281808,0.2999999998049783,4093.6237637728864,-1.6359164009188307,596.4822175452192,1748.1697951122392,1151.7203219469022,-1.1525705963568207,1750.6521485964818,1154.0725788715451,1192.9145345620364,596.4987572511315,126.0,114.00000000019553,114.0000000001956,124.329155367293,119.28587133293388,115.8552073922448,126.0,121.01314466429844,117.61644035510105,114.00000000019553,67.63443991665078
120,120.0,-4.256780545520456e-09,1192.9899584786594,-0.1537464562327259,5.4527074948680725e-09,-558.365608672036,596.6918516338129,0.11437027097498052,631.3525092276464,7.055800201635025e-06,3.8123566499499927e-06,0.8000000000000266,0.5865152169061809,0.800000949112296,0.8000000000000019,0.3378645191336309,0.5206509557403869,0.8000000077861867,0.6747208512163003,0.2999999995846265,0.29999999978144526,4092.463551916271,-1.7231862974909193,595.6911499150731,1748.1245652028317,1152.6437412950856,-1.2495397243526998,1750.5864990866642,1155.1608412677874,1191.030898634873,595.4608317224283,125.99999999999989,114.0,114.00000000000003,124.3293133961128,119.28526001821339,115.85183602556705,125.99999999999989,121.01193858388513,117.61139534256903,114.0,67.389723968497
121,121.0,0.002479301288437999,1191.4035207721854,-0.38487947387887617,-0.0016039445590221631,-558.8253486278505,595.8258574870666,0.0007724796236659147,626.7092628657933,-6.668049839908365e-05,-3.526326538942268e-05,0.7999999846956977,0.579160874185365,0.8000033249115175,0.8000000099008941,0.3413140583226917,0.5169730183484915,0.800000003017794,0.6708522755195978,0.2999999999962345,0.29999999999911975,4091.3908148592436,-1.8102343190305241,595.0234188141702,1746.7078782377932,1152.0969553517227,-1.3039157456423163,1751.8227381741551,1157.166786066459,1189.3186578484083,594.6682644530365,126.0,114.00014225944535,114.0,124.33149888148445,119.29056487225571,115.85875929112314,126.0,121.00699629599636,117.59977943048898,114.0,67.11808612135943
122,122.0,-0.0024792982102282484,1189.0798243068393,0.3307186493491623,0.0014815143168403593,-561.6493512183181,595.1647895579555,0.0004888680225030137,624.459202711796,7.926730932244488e-05,4.202471034384675e-05,0.8000000000000076,0.5718208752698907,0.8000012834383734,0.8000000007557442,0.3447810296265085,0.5132991616228251,0.8000000000000902,0.6669975890831052,0.2999999995069301,0.2999999997397079,4090.4229854104547,-1.892555584556547,593.4169940089176,1747.8853324589047,1154.135019490536,-1.367219872778264,1750.6959534048174,1156.8893089074932,1187.6108067617322,593.8083380482639,125.99999999999993,114.0,114.0,124.33546919661654,119.29032592229578,115.85232491760561,125.99999999999993,121.00902547520295,117.60220610461494,114.0,66.9554300320581
123,123.0,-2.783515733224482e-10,1187.8234188345996,0.20785170682961732,0.00011265075050786262,-563.2538818654353,594.4121405077666,-1.9295289867930337e-07,621.0726587484837,5.866578322349523e-06,3.1695317912849488e-06,0.8000000000000093,0.5644886319437512,0.8000000004031461,0.8000000000603692,0.3482579054404927,0.5096299508789499,0.8000000000012812,0.6631638072389788,0.2999999994707167,0.2999999997201429,4089.4919358548127,-1.9735179167888597,592.8253255607451,1747.6809852824867,1154.7507230458261,-1.433611136056972,1750.8125500386398,1157.8157229298595,1185.871316330547,592.9759670966051,126.0,114.00000000146854,114.00000000146454,124.33615265583343,119.29085557657743,115.85108980891309,126.0,121.00753047387849,117.59746190386736,114.00000000147062,66.74381484760639
124,124.0,1.4877859291773099e-09,1180.3818181456504,6.296280745814482e-05,-0.017183901301396923,-555.6626032603444,593.704474655074,0.33168456216899495,614.9300395527628,-8.565803717947479e-05,0.02451121250546067,0.8000000000000002,0.5572023244243336,0.8000000000144868,0.800000106133834,0.35168792151000094,0.5059651084428075,0.7999979525657124,0.659367942797295,0.29999999999947,0.299999848416362,4088.639475880668,4.100124821722432,592.1916220802262,1738.593664778969,1146.3746041246636,-1.4812750355068023,1753.6750151079602,1161.802981238673,1184.5186129399672,592.2707235402075,126.0,114.01887564813656,114.0,124.35631517172094,119.33752061988709,115.92418773850294,126.0,121.01596569809304,117.59384036225775,114.0,66.31964914334023
125,125.0,4.451340425964115e-11,1185.410307933053,-0.24293957673211866,0.015710413039237894,-565.9546370346746,593.1039268675346,-0.3316843545722141,615.4088431006066,9.578496891897148e-05,-0.024505767987252534,0.7999999999999998,0.5498849768444999,0.8000014996415037,0.8000000091559757,0.3551814686521903,0.5023039730917733,0.7999999999999998,0.6555691227781556,0.29999999940820476,0.2999999996865348,4087.831417886706,-2.118658455430858,591.808703727227,1747.4430152782659,1155.9474215187745,-1.5160086419928482,1751.0012773944152,1159.1524982036678,1183.0681228170722,591.5559432382797,126.0,114.0,114.0,124.33973983705934,119.29352232680013,115.849914104254,126.0,121.00484781565339,117.58989854610142,114.0,66.37409262036613
126,126.0,-1.4820175540899973e-09,1183.5303190428754,0.24294158086459178,0.001351022383994285,-567.4182699995936,592.4697789421941,-4.548998211215151e-08,612.5966711959134,4.8501474777241536e-06,2.631211399754812e-06,0.800000000000009,0.5425792341343587,0.8000000000021157,0.8000000008163313,0.3586840505657681,0.49864675223410543,0.8000000000002807,0.6517876618448475,0.2999999993782656,0.2999999996702927,4087.087966647755,-2.1858374372259233,590.541638564188,1747.5040281445988,1156.6759598365286,-1.5621225993211423,1750.8585402270153,1159.9985832133823,1181.8007923807381,590.8998043447517,125.99999999999893,114.0,114.0,124.343023082967,119.296035854572,115.85026288314285,125.99999999999893,121.00430938443725,117.58646738349714,114.0,66.19844694210123
127,127.0,1.2672118131305116e-09,1181.3667380537331,-0.24212351396231244,0.00012774023204868476,-567.0259486577522,591.8998162401803,-0.033618353435835066,609.9559783898386,0.00012016547831115498,-4.594264574211465e-05,0.8000000000000013,0.5352868468624221,0.800001494591708,0.8000000000278114,0.36218421074266777,0.4949930496647216,0.800000207520981,0.6480225014844164,0.29999999863650334,0.2999999999538893,4086.3919248790176,-0.7098445599783646,590.4590839826379,1745.8474320554835,1155.5985104768158,-1.6077288026096355,1751.007450773365,1160.7198006041076,1180.424028238265,590.2195229782617,126.0,114.0,114.0,124.34289498096264,119.30421249456245,115.87568184045877,126.0,121.00301944135785,117.58267376412122,114.0,65.9939880394472
128,128.0,-6.042096121605185e-10,1181.7088733683265,0.00039284127020055816,4.079495710679798e-06,-569.9826899822817,591.3465421070014,0.033599041959424446,607.6524539326208,-0.00011175310028793925,5.0463376086977615e-05,0.800000000000005,0.5279923476440991,0.800001492166762,0.8000000000026293,0.365702622409225,0.49134276236776475,0.8000000001194874,0.6442715604107582,0.2999999993263373,0.299999999642387,4085.7631552077323,-2.30416446647634,589.6928661198963,1747.511005372671,1157.9352967427883,-1.648119711898913,1750.950976830037,1161.3889533772538,1179.3331695501322,589.6522595566023,125.99999999999984,114.0,114.0,124.34476064134431,119.29654704715968,115.84685502454448,125.99999999999984,121.00236496104492,117.57972045943042,114.0,65.88549925817752
